Index2,Andheri,B ward,Bandra,Byculla,C ward,Chembur,Chincholi,Colaba,D Ward,Dahisar,Dindoshi,F North,F South,G South,Gowanpada,H West ward,K East ward,K West ward,Kandivali,Kurla,L ward,M West ward,MCGM 1,Malvani,Marol,Memonwada,Mulund,N ward,Nair Hospital,Nariman Fire,Rawali camp,S ward,SWD Workshop dadar,Thakare natya,Vikhroli,Worli,vileparle W
02-01-2009 12:00,29.0,,36.0,33.0,,48.0,45.0,58.0,,48.0,36.0,,,,35.0,,,,27.0,31.0,,,,,40.0,51.0,27.0,,,,,,,,33.0,28.0,
02-01-2009 12:15,28.0,,40.0,33.0,,46.0,46.0,52.0,,48.0,33.0,,,,35.0,,,,26.0,28.0,,,,,43.0,51.0,26.0,,,,,,,,31.0,28.0,
02-01-2009 12:30,27.0,,45.0,36.0,,42.0,42.0,52.0,,49.0,33.0,,,,35.0,,,,27.0,26.0,,,,,52.0,48.0,26.0,,,,,,,,28.0,40.0,
02-01-2009 12:45,28.0,,45.0,37.0,,40.0,42.0,49.0,,48.0,33.0,,,,33.0,,,,27.0,26.0,,,,,53.0,49.0,26.0,,,,,,,,28.0,43.0,
02-01-2009 13:00,27.0,,45.0,43.0,,37.0,39.0,47.0,,46.0,31.0,,,,,,,,25.0,23.0,,,,,54.0,48.0,25.0,,,,,,,,28.0,44.0,
02-01-2009 13:15,25.0,,46.0,52.0,,35.0,39.0,49.0,,46.0,32.0,,,,34.0,,,,38.0,24.0,,,,,53.0,50.0,24.0,,,,,,,,27.0,42.0,
02-01-2009 13:30,25.0,,45.0,49.0,,33.0,49.0,57.0,,44.0,32.0,,,,31.0,,,,42.0,22.0,,,,,55.0,50.0,24.0,,,,,,,,25.0,43.0,
02-01-2009 13:45,27.0,,40.0,50.0,,32.0,52.0,53.0,,47.0,31.0,,,,45.0,,,,40.0,23.0,,,,,53.0,47.0,23.0,,,,,,,,23.0,43.0,
02-01-2009 14:00,26.0,,43.0,52.0,,32.0,51.0,54.0,,46.0,29.0,,,,49.0,,,,40.0,29.0,,,,,53.0,48.0,23.0,,,,,,,,23.0,43.0,
02-01-2009 14:15,25.0,,44.0,50.0,,33.0,49.0,54.0,,46.0,31.0,,,,53.0,,,,42.0,33.0,,,,,55.0,48.0,23.0,,,,,,,,23.0,45.0,
02-01-2009 14:30,25.0,,42.0,53.0,,33.0,52.0,54.0,,47.0,32.0,,,,55.0,,,,41.0,34.0,,,,,54.0,49.0,23.0,,,,,,,,27.0,49.0,
02-01-2009 14:45,24.0,,47.0,55.0,,38.0,51.0,54.0,,47.0,32.0,,,,55.0,,,,37.0,35.0,,,,,52.0,49.0,24.0,,,,,,,,30.0,47.0,
02-01-2009 15:00,24.0,,48.0,56.0,,45.0,52.0,58.0,,47.0,31.0,,,,54.0,,,,39.0,36.0,,,,,52.0,48.0,35.0,,,,,,,,31.0,49.0,
02-01-2009 15:15,25.0,,43.0,58.0,,51.0,53.0,59.0,,50.0,39.0,,,,53.0,,,,40.0,37.0,,,,,51.0,50.0,35.0,,,,,,,,31.0,51.0,
02-01-2009 15:30,24.0,,43.0,55.0,,52.0,56.0,61.0,,53.0,41.0,,,,53.0,,,,40.0,39.0,,,,,55.0,50.0,34.0,,,,,,,,31.0,52.0,
02-01-2009 15:45,25.0,,40.0,54.0,,53.0,55.0,59.0,,54.0,42.0,,,,52.0,,,,37.0,41.0,,,,,55.0,49.0,34.0,,,,,,,,32.0,53.0,
02-01-2009 16:00,33.0,,42.0,53.0,,54.0,57.0,60.0,,58.0,42.0,,,,51.0,,,,34.0,42.0,,,,,53.0,49.0,33.0,,,,,,,,34.0,50.0,
02-01-2009 16:15,37.0,,44.0,51.0,,54.0,59.0,62.0,,61.0,43.0,,,,51.0,,,,38.0,41.0,,,,,54.0,56.0,34.0,,,,,,,,35.0,51.0,
02-01-2009 16:30,38.0,,51.0,51.0,,56.0,55.0,64.0,,64.0,43.0,,,,52.0,,,,33.0,40.0,,,,,54.0,60.0,34.0,,,,,,,,35.0,47.0,
02-01-2009 16:45,39.0,,50.0,51.0,,57.0,57.0,66.0,,65.0,44.0,,,,50.0,,,,37.0,41.0,,,,,55.0,64.0,35.0,,,,,,,,35.0,50.0,
02-01-2009 17:00,38.0,,52.0,52.0,,58.0,54.0,67.0,,67.0,44.0,,,,51.0,,,,39.0,42.0,,,,,57.0,65.0,36.0,,,,,,,,40.0,53.0,
02-01-2009 17:15,39.0,,53.0,53.0,,59.0,54.0,69.0,,69.0,46.0,,,,51.0,,,,42.0,43.0,,,,,57.0,68.0,37.0,,,,,,,,43.0,54.0,
02-01-2009 17:30,39.0,,53.0,54.0,,61.0,57.0,71.0,,72.0,48.0,,,,53.0,,,,47.0,44.0,,,,,59.0,69.0,38.0,,,,,,,,45.0,55.0,
02-01-2009 17:45,40.0,,57.0,54.0,,62.0,59.0,70.0,,74.0,49.0,,,,54.0,,,,46.0,44.0,,,,,61.0,71.0,40.0,,,,,,,,42.0,56.0,
02-01-2009 18:00,41.0,,58.0,55.0,,63.0,60.0,72.0,,74.0,51.0,,,,56.0,,,,49.0,46.0,,,,,62.0,72.0,42.0,,,,,,,,45.0,58.0,
02-01-2009 18:15,41.0,,60.0,54.0,,63.0,62.0,73.0,,74.0,51.0,,,,56.0,,,,51.0,47.0,,,,,64.0,71.0,44.0,,,,,,,,49.0,59.0,
02-01-2009 18:30,41.0,,62.0,55.0,,63.0,64.0,74.0,,75.0,51.0,,,,57.0,,,,52.0,48.0,,,,,65.0,72.0,44.0,,,,,,,,53.0,60.0,
02-01-2009 18:45,42.0,,64.0,57.0,,63.0,64.0,75.0,,74.0,52.0,,,,58.0,,,,54.0,51.0,,,,,67.0,73.0,45.0,,,,,,,,56.0,61.0,
02-01-2009 19:00,42.0,,67.0,59.0,,63.0,65.0,76.0,,75.0,54.0,,,,59.0,,,,58.0,53.0,,,,,69.0,73.0,48.0,,,,,,,,57.0,62.0,
02-01-2009 19:15,43.0,,68.0,61.0,,65.0,63.0,77.0,,76.0,55.0,,,,61.0,,,,59.0,54.0,,,,,70.0,72.0,50.0,,,,,,,,58.0,64.0,
02-01-2009 19:30,44.0,,70.0,62.0,,67.0,65.0,78.0,,77.0,56.0,,,,61.0,,,,60.0,55.0,,,,,70.0,73.0,51.0,,,,,,,,60.0,65.0,
02-01-2009 19:45,46.0,,70.0,61.0,,69.0,68.0,79.0,,77.0,57.0,,,,60.0,,,,61.0,56.0,,,,,72.0,74.0,52.0,,,,,,,,61.0,65.0,
02-01-2009 20:00,47.0,,71.0,58.0,,69.0,70.0,79.0,,78.0,58.0,,,,57.0,,,,62.0,58.0,,,,,72.0,75.0,51.0,,,,,,,,60.0,65.0,
02-01-2009 20:15,49.0,,71.0,56.0,,70.0,71.0,79.0,,78.0,58.0,,,,55.0,,,,62.0,59.0,,,,,71.0,76.0,51.0,,,,,,,,61.0,66.0,
02-01-2009 20:30,50.0,,70.0,54.0,,71.0,71.0,80.0,,78.0,59.0,,,,53.0,,,,62.0,61.0,,,,,71.0,77.0,51.0,,,,,,,,63.0,66.0,
02-01-2009 20:45,51.0,,69.0,53.0,,70.0,72.0,81.0,,79.0,58.0,,,,53.0,,,,62.0,62.0,,,,,70.0,76.0,52.0,,,,,,,,66.0,65.0,
02-01-2009 21:00,51.0,,70.0,52.0,,69.0,73.0,83.0,,78.0,58.0,,,,55.0,,,,64.0,62.0,,,,,68.0,75.0,53.0,,,,,,,,67.0,63.0,
02-01-2009 21:15,52.0,,70.0,51.0,,70.0,73.0,87.0,,79.0,57.0,,,,57.0,,,,65.0,62.0,,,,,67.0,76.0,52.0,,,,,,,,68.0,61.0,
02-01-2009 21:30,52.0,,70.0,50.0,,71.0,72.0,89.0,,79.0,57.0,,,,57.0,,,,66.0,64.0,,,,,68.0,82.0,51.0,,,,,,,,69.0,60.0,
02-01-2009 21:45,52.0,,70.0,51.0,,74.0,72.0,89.0,,79.0,57.0,,,,58.0,,,,67.0,65.0,,,,,68.0,84.0,48.0,,,,,,,,70.0,61.0,
02-01-2009 22:00,58.0,,71.0,53.0,,74.0,71.0,89.0,,79.0,58.0,,,,57.0,,,,68.0,66.0,,,,,69.0,84.0,47.0,,,,,,,,71.0,62.0,
02-01-2009 22:15,61.0,,71.0,54.0,,74.0,70.0,89.0,,80.0,62.0,,,,56.0,,,,69.0,66.0,,,,,70.0,83.0,48.0,,,,,,,,72.0,62.0,
02-01-2009 22:30,62.0,,73.0,54.0,,73.0,70.0,89.0,,80.0,65.0,,,,56.0,,,,69.0,66.0,,,,,70.0,82.0,49.0,,,,,,,,73.0,63.0,
02-01-2009 22:45,60.0,,74.0,52.0,,75.0,70.0,87.0,,78.0,66.0,,,,56.0,,,,69.0,67.0,,,,,70.0,81.0,50.0,,,,,,,,74.0,63.0,
02-01-2009 23:00,56.0,,75.0,51.0,,76.0,70.0,86.0,,79.0,67.0,,,,56.0,,,,69.0,67.0,,,,,71.0,80.0,52.0,,,,,,,,75.0,62.0,
02-01-2009 23:15,56.0,,76.0,52.0,,77.0,70.0,86.0,,79.0,68.0,,,,55.0,,,,69.0,68.0,,,,,71.0,80.0,54.0,,,,,,,,76.0,62.0,
02-01-2009 23:30,54.0,,75.0,53.0,,77.0,71.0,86.0,,80.0,68.0,,,,56.0,,,,70.0,70.0,,,,,71.0,80.0,56.0,,,,,,,,77.0,62.0,
02-01-2009 23:45,54.0,,74.0,54.0,,78.0,71.0,87.0,,80.0,68.0,,,,57.0,,,,71.0,71.0,,,,,71.0,80.0,58.0,,,,,,,,78.0,62.0,
03-01-2009 00:00,53.0,,74.0,55.0,,78.0,71.0,88.0,,80.0,68.0,,,,57.0,,,,71.0,72.0,,,,,71.0,81.0,58.0,,,,,,,,80.0,61.0,
03-01-2009 00:15,54.0,,76.0,55.0,,79.0,71.0,88.0,,80.0,69.0,,,,58.0,,,,71.0,72.0,,,,,71.0,81.0,59.0,,,,,,,,81.0,61.0,
03-01-2009 00:30,54.0,,78.0,56.0,,80.0,70.0,88.0,,81.0,70.0,,,,59.0,,,,72.0,73.0,,,,,71.0,81.0,60.0,,,,,,,,82.0,61.0,
03-01-2009 00:45,54.0,,79.0,57.0,,81.0,69.0,88.0,,81.0,70.0,,,,59.0,,,,73.0,73.0,,,,,71.0,81.0,61.0,,,,,,,,82.0,63.0,
03-01-2009 01:00,53.0,,79.0,58.0,,82.0,69.0,89.0,,81.0,69.0,,,,61.0,,,,73.0,74.0,,,,,72.0,81.0,62.0,,,,,,,,82.0,63.0,
03-01-2009 01:15,51.0,,80.0,58.0,,81.0,69.0,89.0,,81.0,70.0,,,,62.0,,,,74.0,74.0,,,,,72.0,81.0,61.0,,,,,,,,82.0,61.0,
03-01-2009 01:30,51.0,,79.0,59.0,,81.0,70.0,90.0,,81.0,69.0,,,,63.0,,,,75.0,75.0,,,,,71.0,82.0,59.0,,,,,,,,82.0,62.0,
03-01-2009 01:45,50.0,,80.0,59.0,,80.0,70.0,91.0,,82.0,70.0,,,,63.0,,,,76.0,76.0,,,,,71.0,83.0,58.0,,,,,,,,82.0,63.0,
03-01-2009 02:00,50.0,,82.0,61.0,,82.0,67.0,91.0,,81.0,72.0,,,,64.0,,,,77.0,76.0,,,,,71.0,84.0,58.0,,,,,,,,82.0,62.0,
03-01-2009 02:15,50.0,,82.0,59.0,,81.0,67.0,91.0,,80.0,73.0,,,,64.0,,,,77.0,76.0,,,,,72.0,85.0,59.0,,,,,,,,82.0,63.0,
03-01-2009 02:30,51.0,,82.0,60.0,,81.0,67.0,91.0,,79.0,72.0,,,,66.0,,,,78.0,73.0,,,,,71.0,86.0,60.0,,,,,,,,83.0,63.0,
03-01-2009 02:45,53.0,,82.0,61.0,,81.0,68.0,90.0,,79.0,73.0,,,,66.0,,,,79.0,71.0,,,,,72.0,87.0,59.0,,,,,,,,83.0,63.0,
03-01-2009 03:00,53.0,,83.0,60.0,,80.0,71.0,90.0,,80.0,72.0,,,,67.0,,,,79.0,70.0,,,,,72.0,86.0,60.0,,,,,,,,83.0,63.0,
03-01-2009 03:15,53.0,,83.0,61.0,,80.0,71.0,90.0,,81.0,71.0,,,,67.0,,,,80.0,69.0,,,,,76.0,85.0,59.0,,,,,,,,83.0,63.0,
03-01-2009 03:30,54.0,,85.0,62.0,,79.0,71.0,90.0,,81.0,70.0,,,,68.0,,,,81.0,69.0,,,,,76.0,85.0,59.0,,,,,,,,83.0,65.0,
03-01-2009 03:45,56.0,,86.0,63.0,,80.0,72.0,90.0,,81.0,71.0,,,,69.0,,,,81.0,70.0,,,,,78.0,85.0,58.0,,,,,,,,83.0,66.0,
03-01-2009 04:00,56.0,,86.0,64.0,,80.0,72.0,89.0,,82.0,71.0,,,,69.0,,,,81.0,68.0,,,,,80.0,85.0,57.0,,,,,,,,84.0,67.0,
03-01-2009 04:15,56.0,,84.0,62.0,,80.0,74.0,88.0,,82.0,72.0,,,,68.0,,,,81.0,68.0,,,,,81.0,85.0,56.0,,,,,,,,84.0,65.0,
03-01-2009 04:30,56.0,,83.0,62.0,,80.0,74.0,87.0,,82.0,72.0,,,,68.0,,,,81.0,70.0,,,,,82.0,85.0,56.0,,,,,,,,85.0,66.0,
03-01-2009 04:45,56.0,,82.0,59.0,,79.0,73.0,88.0,,83.0,71.0,,,,68.0,,,,82.0,71.0,,,,,82.0,85.0,60.0,,,,,,,,84.0,67.0,
03-01-2009 05:00,56.0,,80.0,60.0,,80.0,73.0,87.0,,82.0,71.0,,,,68.0,,,,82.0,70.0,,,,,83.0,86.0,61.0,,,,,,,,85.0,67.0,
03-01-2009 05:15,56.0,,79.0,61.0,,80.0,73.0,87.0,,83.0,70.0,,,,67.0,,,,82.0,70.0,,,,,83.0,86.0,61.0,,,,,,,,85.0,68.0,
03-01-2009 05:30,57.0,,81.0,61.0,,80.0,72.0,88.0,,82.0,68.0,,,,65.0,,,,83.0,67.0,,,,,84.0,86.0,62.0,,,,,,,,85.0,70.0,
03-01-2009 05:45,57.0,,82.0,60.0,,81.0,72.0,88.0,,82.0,68.0,,,,65.0,,,,84.0,67.0,,,,,84.0,86.0,64.0,,,,,,,,84.0,70.0,
03-01-2009 06:00,58.0,,82.0,60.0,,81.0,73.0,88.0,,81.0,67.0,,,,64.0,,,,84.0,65.0,,,,,85.0,86.0,65.0,,,,,,,,83.0,71.0,
03-01-2009 06:15,59.0,,82.0,61.0,,81.0,73.0,88.0,,80.0,67.0,,,,64.0,,,,84.0,66.0,,,,,85.0,87.0,65.0,,,,,,,,82.0,74.0,
03-01-2009 06:30,60.0,,82.0,61.0,,82.0,73.0,88.0,,79.0,67.0,,,,66.0,,,,84.0,67.0,,,,,85.0,87.0,64.0,,,,,,,,82.0,73.0,
03-01-2009 06:45,60.0,,82.0,61.0,,82.0,73.0,87.0,,78.0,67.0,,,,66.0,,,,84.0,69.0,,,,,84.0,87.0,62.0,,,,,,,,82.0,73.0,
03-01-2009 07:00,62.0,,82.0,60.0,,82.0,74.0,87.0,,75.0,68.0,,,,67.0,,,,84.0,69.0,,,,,81.0,87.0,60.0,,,,,,,,81.0,72.0,
03-01-2009 07:15,64.0,,80.0,59.0,,82.0,74.0,87.0,,72.0,69.0,,,,67.0,,,,84.0,70.0,,,,,78.0,87.0,57.0,,,,,,,,80.0,66.0,
03-01-2009 07:30,64.0,,79.0,59.0,,80.0,74.0,88.0,,70.0,69.0,,,,68.0,,,,84.0,68.0,,,,,77.0,86.0,59.0,,,,,,,,79.0,64.0,
03-01-2009 07:45,64.0,,79.0,59.0,,79.0,73.0,88.0,,67.0,69.0,,,,69.0,,,,84.0,66.0,,,,,76.0,86.0,58.0,,,,,,,,77.0,64.0,
03-01-2009 08:00,63.0,,77.0,58.0,,79.0,74.0,88.0,,63.0,67.0,,,,70.0,,,,82.0,66.0,,,,,76.0,86.0,58.0,,,,,,,,76.0,66.0,
03-01-2009 08:15,62.0,,75.0,58.0,,79.0,74.0,87.0,,62.0,64.0,,,,69.0,,,,78.0,65.0,,,,,74.0,86.0,55.0,,,,,,,,75.0,65.0,
03-01-2009 08:30,61.0,,70.0,56.0,,78.0,74.0,87.0,,61.0,62.0,,,,67.0,,,,74.0,64.0,,,,,74.0,87.0,54.0,,,,,,,,73.0,60.0,
03-01-2009 08:45,59.0,,68.0,56.0,,77.0,73.0,85.0,,59.0,61.0,,,,59.0,,,,70.0,62.0,,,,,73.0,87.0,53.0,,,,,,,,70.0,58.0,
03-01-2009 09:00,55.0,,67.0,53.0,,76.0,72.0,84.0,,55.0,58.0,,,,57.0,,,,67.0,60.0,,,,,70.0,87.0,51.0,,,,,,,,67.0,54.0,
03-01-2009 09:15,54.0,,64.0,51.0,,74.0,70.0,81.0,,54.0,56.0,,,,56.0,,,,66.0,58.0,,,,,68.0,86.0,47.0,,,,,,,,64.0,54.0,
03-01-2009 09:30,53.0,,63.0,48.0,,71.0,67.0,78.0,,49.0,54.0,,,,54.0,,,,64.0,58.0,,,,,62.0,85.0,45.0,,,,,,,,63.0,50.0,
03-01-2009 09:45,49.0,,61.0,47.0,,70.0,66.0,79.0,,42.0,51.0,,,,51.0,,,,62.0,55.0,,,,,59.0,83.0,43.0,,,,,,,,61.0,47.0,
03-01-2009 10:00,48.0,,62.0,47.0,,66.0,63.0,78.0,,42.0,49.0,,,,50.0,,,,60.0,49.0,,,,,56.0,81.0,40.0,,,,,,,,60.0,47.0,
03-01-2009 10:15,46.0,,59.0,46.0,,64.0,63.0,76.0,,37.0,46.0,,,,49.0,,,,58.0,47.0,,,,,57.0,79.0,38.0,,,,,,,,58.0,45.0,
03-01-2009 10:30,46.0,,59.0,46.0,,58.0,61.0,74.0,,37.0,47.0,,,,48.0,,,,50.0,45.0,,,,,58.0,76.0,36.0,,,,,,,,58.0,43.0,
03-01-2009 10:45,45.0,,58.0,46.0,,56.0,57.0,73.0,,38.0,46.0,,,,47.0,,,,47.0,41.0,,,,,59.0,75.0,42.0,,,,,,,,57.0,42.0,
03-01-2009 11:00,39.0,,55.0,48.0,,55.0,54.0,72.0,,41.0,45.0,,,,47.0,,,,39.0,39.0,,,,,58.0,75.0,39.0,,,,,,,,52.0,47.0,
03-01-2009 11:15,36.0,,57.0,50.0,,53.0,55.0,71.0,,38.0,44.0,,,,49.0,,,,39.0,38.0,,,,,57.0,75.0,38.0,,,,,,,,46.0,50.0,
03-01-2009 11:30,37.0,,50.0,49.0,,52.0,54.0,70.0,,38.0,44.0,,,,49.0,,,,38.0,37.0,,,,,57.0,73.0,33.0,,,,,,,,44.0,47.0,
03-01-2009 11:45,35.0,,49.0,50.0,,52.0,50.0,70.0,,39.0,44.0,,,,50.0,,,,37.0,33.0,,,,,57.0,70.0,33.0,,,,,,,,41.0,46.0,
03-01-2009 12:00,34.0,,51.0,53.0,,46.0,49.0,70.0,,36.0,43.0,,,,51.0,,,,39.0,31.0,,,,,56.0,65.0,33.0,,,,,,,,42.0,46.0,
03-01-2009 12:15,33.0,,50.0,54.0,,45.0,49.0,61.0,,36.0,43.0,,,,54.0,,,,35.0,28.0,,,,,56.0,61.0,33.0,,,,,,,,39.0,47.0,
03-01-2009 12:30,33.0,,52.0,55.0,,43.0,51.0,59.0,,35.0,40.0,,,,54.0,,,,36.0,27.0,,,,,54.0,60.0,32.0,,,,,,,,34.0,49.0,
03-01-2009 12:45,32.0,,52.0,55.0,,39.0,51.0,66.0,,34.0,41.0,,,,54.0,,,,54.0,23.0,,,,,52.0,59.0,32.0,,,,,,,,36.0,48.0,
03-01-2009 13:00,31.0,,54.0,55.0,,37.0,53.0,70.0,,34.0,40.0,,,,54.0,,,,57.0,21.0,,,,,53.0,59.0,37.0,,,,,,,,33.0,47.0,
03-01-2009 13:15,31.0,,54.0,58.0,,38.0,55.0,70.0,,35.0,41.0,,,,52.0,,,,54.0,25.0,,,,,54.0,63.0,38.0,,,,,,,,35.0,48.0,
03-01-2009 13:30,31.0,,51.0,57.0,,38.0,56.0,66.0,,36.0,43.0,,,,54.0,,,,52.0,32.0,,,,,54.0,64.0,40.0,,,,,,,,32.0,48.0,
03-01-2009 13:45,32.0,,54.0,57.0,,36.0,54.0,68.0,,37.0,46.0,,,,53.0,,,,51.0,34.0,,,,,53.0,62.0,38.0,,,,,,,,35.0,44.0,
03-01-2009 14:00,38.0,,55.0,55.0,,36.0,56.0,68.0,,36.0,47.0,,,,54.0,,,,51.0,35.0,,,,,54.0,64.0,38.0,,,,,,,,30.0,45.0,
03-01-2009 14:15,39.0,,56.0,56.0,,37.0,54.0,72.0,,38.0,47.0,,,,51.0,,,,51.0,35.0,,,,,56.0,59.0,38.0,,,,,,,,45.0,42.0,
03-01-2009 14:30,39.0,,59.0,53.0,,38.0,57.0,73.0,,39.0,47.0,,,,51.0,,,,51.0,35.0,,,,,55.0,58.0,38.0,,,,,,,,44.0,45.0,
03-01-2009 14:45,38.0,,58.0,55.0,,40.0,55.0,75.0,,40.0,47.0,,,,53.0,,,,51.0,34.0,,,,,56.0,62.0,37.0,,,,,,,,44.0,47.0,
03-01-2009 15:00,38.0,,60.0,54.0,,45.0,49.0,75.0,,41.0,46.0,,,,50.0,,,,51.0,33.0,,,,,55.0,61.0,37.0,,,,,,,,42.0,46.0,
03-01-2009 15:15,38.0,,57.0,55.0,,50.0,55.0,75.0,,41.0,45.0,,,,50.0,,,,49.0,37.0,,,,,55.0,57.0,36.0,,,,,,,,44.0,44.0,
03-01-2009 15:30,37.0,,59.0,53.0,,47.0,52.0,74.0,,43.0,46.0,,,,51.0,,,,49.0,36.0,,,,,55.0,56.0,37.0,,,,,,,,46.0,45.0,
03-01-2009 15:45,38.0,,62.0,53.0,,51.0,56.0,74.0,,44.0,46.0,,,,52.0,,,,49.0,35.0,,,,,52.0,56.0,37.0,,,,,,,,45.0,43.0,
03-01-2009 16:00,38.0,,62.0,54.0,,52.0,52.0,74.0,,45.0,47.0,,,,52.0,,,,49.0,35.0,,,,,54.0,57.0,36.0,,,,,,,,47.0,49.0,
03-01-2009 16:15,38.0,,63.0,54.0,,52.0,50.0,76.0,,50.0,46.0,,,,52.0,,,,47.0,34.0,,,,,51.0,61.0,38.0,,,,,,,,47.0,48.0,
03-01-2009 16:30,38.0,,62.0,54.0,,51.0,53.0,76.0,,55.0,47.0,,,,51.0,,,,51.0,33.0,,,,,50.0,62.0,38.0,,,,,,,,48.0,45.0,
03-01-2009 16:45,39.0,,63.0,54.0,,52.0,49.0,78.0,,56.0,47.0,,,,52.0,,,,48.0,34.0,,,,,48.0,63.0,39.0,,,,,,,,48.0,57.0,
03-01-2009 17:00,39.0,,66.0,55.0,,53.0,54.0,79.0,,58.0,46.0,,,,52.0,,,,54.0,33.0,,,,,51.0,66.0,40.0,,,,,,,,47.0,48.0,
03-01-2009 17:15,40.0,,67.0,56.0,,54.0,55.0,79.0,,58.0,47.0,,,,53.0,,,,61.0,33.0,,,,,60.0,66.0,41.0,,,,,,,,50.0,55.0,
03-01-2009 17:30,41.0,,68.0,59.0,,55.0,54.0,80.0,,61.0,46.0,,,,55.0,,,,64.0,33.0,,,,,65.0,69.0,41.0,,,,,,,,51.0,60.0,
03-01-2009 17:45,42.0,,69.0,60.0,,52.0,55.0,81.0,,64.0,47.0,,,,56.0,,,,65.0,38.0,,,,,71.0,73.0,41.0,,,,,,,,53.0,67.0,
03-01-2009 18:00,43.0,,70.0,61.0,,43.0,57.0,80.0,,64.0,48.0,,,,58.0,,,,69.0,39.0,,,,,71.0,75.0,44.0,,,,,,,,53.0,67.0,
03-01-2009 18:15,44.0,,71.0,61.0,,48.0,60.0,82.0,,62.0,49.0,,,,60.0,,,,71.0,43.0,,,,,72.0,76.0,46.0,,,,,,,,50.0,70.0,
03-01-2009 18:30,45.0,,71.0,63.0,,50.0,63.0,83.0,,62.0,52.0,,,,60.0,,,,74.0,51.0,,,,,75.0,77.0,48.0,,,,,,,,53.0,73.0,
03-01-2009 18:45,45.0,,70.0,63.0,,50.0,65.0,83.0,,64.0,54.0,,,,61.0,,,,76.0,54.0,,,,,77.0,78.0,49.0,,,,,,,,59.0,73.0,
03-01-2009 19:00,44.0,,70.0,64.0,,53.0,70.0,84.0,,64.0,55.0,,,,62.0,,,,77.0,47.0,,,,,78.0,79.0,51.0,,,,,,,,66.0,73.0,
03-01-2009 19:15,45.0,,71.0,64.0,,52.0,74.0,83.0,,64.0,57.0,,,,63.0,,,,78.0,52.0,,,,,79.0,79.0,52.0,,,,,,,,70.0,73.0,
03-01-2009 19:30,45.0,,72.0,63.0,,57.0,76.0,82.0,,64.0,58.0,,,,63.0,,,,79.0,55.0,,,,,79.0,79.0,52.0,,,,,,,,73.0,74.0,
03-01-2009 19:45,46.0,,73.0,64.0,,56.0,76.0,82.0,,65.0,58.0,,,,63.0,,,,80.0,52.0,,,,,80.0,79.0,53.0,,,,,,,,76.0,75.0,
03-01-2009 20:00,47.0,,78.0,64.0,,56.0,77.0,82.0,,66.0,59.0,,,,63.0,,,,81.0,54.0,,,,,81.0,79.0,53.0,,,,,,,,77.0,75.0,
03-01-2009 20:15,48.0,,82.0,63.0,,58.0,79.0,80.0,,66.0,57.0,,,,63.0,,,,81.0,51.0,,,,,79.0,78.0,54.0,,,,,,,,77.0,75.0,
03-01-2009 20:30,50.0,,83.0,63.0,,57.0,79.0,80.0,,66.0,57.0,,,,62.0,,,,81.0,47.0,,,,,76.0,78.0,54.0,,,,,,,,79.0,72.0,
03-01-2009 20:45,56.0,,84.0,62.0,,56.0,79.0,79.0,,66.0,54.0,,,,62.0,,,,81.0,47.0,,,,,74.0,79.0,53.0,,,,,,,,80.0,69.0,
03-01-2009 21:00,57.0,,85.0,62.0,,56.0,79.0,81.0,,65.0,55.0,,,,62.0,,,,81.0,47.0,,,,,69.0,79.0,52.0,,,,,,,,81.0,66.0,
03-01-2009 21:15,55.0,,85.0,63.0,,60.0,78.0,82.0,,63.0,55.0,,,,61.0,,,,81.0,49.0,,,,,67.0,80.0,52.0,,,,,,,,81.0,62.0,
03-01-2009 21:30,54.0,,86.0,64.0,,62.0,76.0,83.0,,58.0,56.0,,,,60.0,,,,81.0,52.0,,,,,65.0,81.0,52.0,,,,,,,,81.0,59.0,
03-01-2009 21:45,54.0,,86.0,65.0,,63.0,74.0,85.0,,57.0,57.0,,,,60.0,,,,81.0,52.0,,,,,67.0,81.0,53.0,,,,,,,,81.0,61.0,
03-01-2009 22:00,58.0,,87.0,63.0,,62.0,72.0,85.0,,55.0,58.0,,,,60.0,,,,81.0,55.0,,,,,69.0,83.0,54.0,,,,,,,,82.0,56.0,
03-01-2009 22:15,58.0,,88.0,63.0,,60.0,71.0,86.0,,56.0,59.0,,,,62.0,,,,82.0,57.0,,,,,71.0,85.0,55.0,,,,,,,,82.0,58.0,
03-01-2009 22:30,63.0,,89.0,63.0,,58.0,69.0,88.0,,58.0,60.0,,,,62.0,,,,82.0,58.0,,,,,73.0,87.0,55.0,,,,,,,,82.0,58.0,
03-01-2009 22:45,64.0,,90.0,66.0,,60.0,67.0,88.0,,59.0,61.0,,,,61.0,,,,82.0,59.0,,,,,75.0,88.0,55.0,,,,,,,,82.0,58.0,
03-01-2009 23:00,65.0,,90.0,65.0,,62.0,67.0,89.0,,57.0,61.0,,,,60.0,,,,82.0,60.0,,,,,76.0,89.0,55.0,,,,,,,,82.0,59.0,
03-01-2009 23:15,62.0,,90.0,63.0,,63.0,66.0,90.0,,56.0,59.0,,,,60.0,,,,82.0,60.0,,,,,76.0,89.0,55.0,,,,,,,,82.0,61.0,
03-01-2009 23:30,61.0,,89.0,60.0,,65.0,66.0,92.0,,56.0,59.0,,,,59.0,,,,82.0,60.0,,,,,78.0,89.0,56.0,,,,,,,,82.0,59.0,
